Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Home in Nanterre,N/A,Cosy 7 Bedrooms 3 bathrooms Le Marais,"€ 4,487 total",https://www.airbnb.com/rooms/1060206102023238020?adults=10&check_in=2024-08-05&check_out=2024-08-09&source_impression_id=p3_1711713640_MCJtMC1h0JQkCj3C&previous_page_section_name=1000&federated_search_id=b1774efb-1357-40ea-8db9-0bd4fdff7bab,4,N/A,N/A,2024-08-05,2024-08-09,No,No,1060206102023238020
Home in Bièvres,N/A,"1 mile to Bercy Arena
1 mile to Bercy Arena","€ 5,591 total",https://www.airbnb.com/rooms/1094703506394263618?adults=10&check_in=2024-08-05&check_out=2024-08-09&source_impression_id=p3_1711713640_bPdylpP4IkRc0Kx%2B&previous_page_section_name=1000&federated_search_id=b1774efb-1357-40ea-8db9-0bd4fdff7bab,4,N/A,N/A,2024-08-05,2024-08-09,No,No,1094703506394263618
Villa in Rueil-Malmaison,N/A,Maison Luxe Piscine - JO 2024 - Versailles,"€ 8,000 total",https://www.airbnb.com/rooms/1038692166462603705?adults=10&check_in=2024-08-05&check_out=2024-08-09&source_impression_id=p3_1711713640_8AiRS9quQYs7WnTZ&previous_page_section_name=1000&federated_search_id=b1774efb-1357-40ea-8db9-0bd4fdff7bab,4,N/A,N/A,2024-08-05,2024-08-09,No,No,1038692166462603705
Home in Suresnes,N/A,"3 miles to Château de Versailles
3 miles to Château de Versailles","€ 3,623 total",https://www.airbnb.com/rooms/22449395?adults=10&check_in=2024-08-05&check_out=2024-08-09&source_impression_id=p3_1711713640_QGpUqg5pUbBwawOn&previous_page_section_name=1000&federated_search_id=b1774efb-1357-40ea-8db9-0bd4fdff7bab,4,N/A,N/A,2024-08-05,2024-08-09,No,No,22449395
Apartment in Paris,N/A,Cozy apartment Grands Boulevards,"€ 2,985 total",https://www.airbnb.com/rooms/1113097884420309883?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_w0a%2FMwO6ZG3GTebx&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,New,Guest favorite,2024-08-09,2024-08-11,No,No,1113097884420309883
Apartment in Paris,N/A,"0.8 miles to Hôtel de Ville
0.8 miles to Hôtel de Ville","€ 6,021 total",https://www.airbnb.com/rooms/49399642?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_M50NPqe5X5QmAVeh&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,5.0 (8),Guest favorite,2024-08-09,2024-08-11,No,No,49399642
Apartment in Paris,N/A,Marais 4 Bedrooms New apartment,"€ 2,649 total",https://www.airbnb.com/rooms/775058258530157776?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_%2F5gzerpd85kI2Vgu&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,4.44 (18),Guest favorite,2024-08-09,2024-08-11,No,No,775058258530157776
Apartment in Paris,N/A,"0.8 miles to Hôtel de Ville
0.8 miles to Hôtel de Ville","€ 3,024 total",https://www.airbnb.com/rooms/13243111?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_WIQ6f0se%2FesoKQqb&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,4.59 (229),Guest favorite,2024-08-09,2024-08-11,No,No,13243111
Home in Bagnolet,N/A,Big Apt Sacré Cœur & Moulin Rouge in Paris,€ 724 total,https://www.airbnb.com/rooms/1063739372019773534?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_1cVRi4cXV%2BoMDiDL&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,5.0 (7),Guest favorite,2024-08-09,2024-08-11,No,No,1063739372019773534
Home in Paris,N/A,"1 mile to Porte de La Chapelle Arena
1 mile to Porte de La Chapelle Arena","€ 2,209 total",https://www.airbnb.com/rooms/1022561161926160062?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_Q2haHFp%2FMascDK1r&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,4.64 (433),Guest favorite,2024-08-09,2024-08-11,No,No,1022561161926160062
Apartment in Paris,N/A,"République, renovated 2016 6 bdrms,3WC,3 bathrooms","€ 5,080 total",https://www.airbnb.com/rooms/22714972?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_IjomFL3abrqr8Y%2FD&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,4.71 (404),N/A,2024-08-09,2024-08-11,No,No,22714972
Apartment in Paris,N/A,"1 mile to Hôtel de Ville
1 mile to Hôtel de Ville","€ 4,987 total",https://www.airbnb.com/rooms/43772176?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_2BoaROJH9Zy6AjaV&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,4.53 (417),N/A,2024-08-09,2024-08-11,Yes,No,43772176
Apartment in Paris,N/A,Townhouse 8/10 pers near Paris,"€ 3,000 total",https://www.airbnb.com/rooms/24151104?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_agI4OmjNHhiMeYn7&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,4.49 (335),N/A,2024-08-09,2024-08-11,No,No,24151104
Apartment in Paris,N/A,"3 miles to Bercy Arena
3 miles to Bercy Arena","€ 2,411 total",https://www.airbnb.com/rooms/31040598?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_EzlaMKjzzYYvfJDv&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,4.79 (631),N/A,2024-08-09,2024-08-11,No,No,31040598
Apartment in Paris,N/A,Family home with garden and rooftop in Paris,"€ 5,080 total",https://www.airbnb.com/rooms/17186194?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_fA7s9awMuOAIWIYp&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,4.82 (73),N/A,2024-08-09,2024-08-11,No,No,17186194
Loft in Paris,N/A,"2 miles to Porte de La Chapelle Arena
2 miles to Porte de La Chapelle Arena","€ 3,082 total",https://www.airbnb.com/rooms/22585493?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_wpC3etn33wz228eA&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,4.14 (22),N/A,2024-08-09,2024-08-11,No,No,22585493
Apartment in Paris,N/A,Stylish Haussmann Apartment - Paris Centre,"€ 4,580 total",https://www.airbnb.com/rooms/968371409755439861?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_UHP3ZIsL9p4nQwFI&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,4.66 (291),N/A,2024-08-09,2024-08-11,No,No,968371409755439861
Apartment in Paris,N/A,"1 mile to La Concorde
1 mile to La Concorde","€ 2,544 total",https://www.airbnb.com/rooms/38319127?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_ZBLrv5g11htsedF%2F&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,5.0 (23),N/A,2024-08-09,2024-08-11,No,No,38319127
Apartment in Paris,N/A,Spacious triplex in the Center of Paris,"€ 2,959 total",https://www.airbnb.com/rooms/33129993?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_GDdQ%2Bt1QlZGZ03DX&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,4.98 (107),N/A,2024-08-09,2024-08-11,No,No,33129993
Apartment in Le Blanc-Mesnil,N/A,"0.5 miles to Hôtel de Ville
0.5 miles to Hôtel de Ville","€ 1,720 total",https://www.airbnb.com/rooms/1056561542965457471?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_umcqtyDrvJmxNKdh&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,4.49 (149),N/A,2024-08-09,2024-08-11,No,No,1056561542965457471
Apartment in Paris,N/A,"latin Quarter, Notre-Dame Cathedral","€ 5,078 total",https://www.airbnb.com/rooms/36158191?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_XJek5M%2Fcz%2FO6zmgx&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,N/A,N/A,2024-08-09,2024-08-11,Yes,No,36158191
Home in Paris,N/A,"0.6 miles to Hôtel de Ville
0.6 miles to Hôtel de Ville","€ 2,306 total",https://www.airbnb.com/rooms/4487880?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713651_CBIl4NZes1Pw9j5i&previous_page_section_name=1000&federated_search_id=4b9fca20-7bce-4a63-a2a4-ebde7384e092,4,N/A,N/A,2024-08-09,2024-08-11,No,No,4487880
Townhouse in Montreuil,N/A,Family home in Montreuil 5 min from L9 metro station,"€ 1,599 total",https://www.airbnb.com/rooms/17693107?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_6WR%2BrJNZF9m9D9EF&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,4.84 (58),Superhost,2024-08-09,2024-08-11,No,No,17693107
Townhouse in Saint-Maur-des-Fossés,N/A,"3 miles to Bercy Arena
3 miles to Bercy Arena",€ 791 total,https://www.airbnb.com/rooms/901390725496902390?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_myuyJHj92uJru8dq&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,4.65 (274),Guest favorite,2024-08-09,2024-08-11,No,No,901390725496902390
Apartment in Paris,N/A,Maison Le Verger at the foot of the RER A - Paris - Disney,"€ 3,588 total",https://www.airbnb.com/rooms/974512590119862471?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_jinPY4gOd9XkuylS&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,5.0 (7),Superhost,2024-08-09,2024-08-11,No,No,974512590119862471
Apartment in Le Blanc-Mesnil,N/A,"5 miles to Bercy Arena
5 miles to Bercy Arena","€ 1,720 total",https://www.airbnb.com/rooms/1056552108230675906?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_iMcHOS8v78Y6rFtw&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,4.74 (217),Guest favorite,2024-08-09,2024-08-11,No,No,1056552108230675906
Apartment in Épinay-sur-Seine,N/A,Bright family apartment - recently renovated,"€ 1,241 total",https://www.airbnb.com/rooms/735449901484594119?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_Pf%2Bhi3uXRmSIyCo3&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,3.75 (4),Superhost,2024-08-09,2024-08-11,No,No,735449901484594119
Apartment in Paris,N/A,"1 mile to Porte de La Chapelle Arena
1 mile to Porte de La Chapelle Arena","€ 5,363 total",https://www.airbnb.com/rooms/11412291?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_damzjQp9vitFjLvL&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,4.45 (22),Superhost,2024-08-09,2024-08-11,No,No,11412291
Home in Créteil,N/A,"""The Premier"" - 14 guests","€ 1,280 total",https://www.airbnb.com/rooms/939070883874768004?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_8sieY6mHUF%2FafFHD&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,5.0 (19),Superhost,2024-08-09,2024-08-11,No,No,939070883874768004
Houseboat in Puteaux,N/A,"0.9 miles to Le Bourget Sport Climbing Venue
0.9 miles to Le Bourget Sport Climbing Venue","€ 3,385 total",https://www.airbnb.com/rooms/373801?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_%2FLjHq46dQBhBiEls&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,5.0 (3),Superhost,2024-08-09,2024-08-11,No,No,373801
Home in Paris,N/A,Standing-5 Bedrooms -Free Parking -10mn from PARIS,"€ 3,877 total",https://www.airbnb.com/rooms/918778245560264771?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_plnVw6G%2B8HBnb2rR&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,4.84 (31),N/A,2024-08-09,2024-08-11,No,No,918778245560264771
Apartment in Paris,N/A,"3 miles to Stade de France
3 miles to Stade de France","€ 4,956 total",https://www.airbnb.com/rooms/831810020697601504?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_xVa7XKpbPI6qGd31&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,4.77 (47),N/A,2024-08-09,2024-08-11,No,No,831810020697601504
Home in Paris,N/A,"Central Paris, Beaubourg, 5 bdrms","€ 16,671 total",https://www.airbnb.com/rooms/962410085302411772?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_142PZzqcSivuXIA%2F&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,4.85 (46),N/A,2024-08-09,2024-08-11,No,No,962410085302411772
Home in Vitry-sur-Seine,N/A,"0.3 miles to Hôtel de Ville
0.3 miles to Hôtel de Ville","€ 1,547 total",https://www.airbnb.com/rooms/963445320802065284?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_k7unV28eJWP8oK9d&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,New,N/A,2024-08-09,2024-08-11,No,No,963445320802065284
Home in Le Perreux-sur-Marne,N/A,Big house in the banks of Marne - 15 min from Paris,"€ 3,947 total",https://www.airbnb.com/rooms/1025058142379007498?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_Hw%2BWhouyua3V8YD6&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,4.92 (25),N/A,2024-08-09,2024-08-11,No,No,1025058142379007498
Villa in Vitry-sur-Seine,N/A,"5 miles to Bercy Arena
5 miles to Bercy Arena","€ 4,773 total",https://www.airbnb.com/rooms/752196874961408542?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_qORmbLXCdzjsALWU&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,N/A,N/A,2024-08-09,2024-08-11,No,No,752196874961408542
Townhouse in Houilles,N/A,PÉNICHE 200SQM PARIS - 4 bedrooms terrace 10 pers,"€ 1,719 total",https://www.airbnb.com/rooms/799203526398810240?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_F68nfImzHYTuZCyv&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,N/A,N/A,2024-08-09,2024-08-11,No,No,799203526398810240
Condo in Sevran,N/A,"1 mile to Paris La Defense Arena
1 mile to Paris La Defense Arena","€ 2,024 total",https://www.airbnb.com/rooms/635287047298176191?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_iBBVeLD2uw9Yl33A&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,N/A,N/A,2024-08-09,2024-08-11,No,No,635287047298176191
Home in Bièvres,N/A,Spacious and very pleasant house in Paris 15th.,"€ 2,837 total",https://www.airbnb.com/rooms/1094703506394263618?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_ecbY6iYkzFDuVMfO&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,N/A,N/A,2024-08-09,2024-08-11,No,No,1094703506394263618
Apartment in Créteil,N/A,"0.6 miles to South Paris Arena
0.6 miles to South Paris Arena","€ 1,804 total",https://www.airbnb.com/rooms/43674295?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713656_iznu9Y%2Frm%2FUBzmtF&previous_page_section_name=1000&federated_search_id=0413e5cf-d4c4-49d5-b33f-5dc83c1754c7,4,N/A,N/A,2024-08-09,2024-08-11,No,No,43674295
Villa in Enghien-les-Bains,N/A,🌟Villa Mayani🌟 - 10 minutes from Gare du Nord,"€ 1,662 total",https://www.airbnb.com/rooms/557236456660058841?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_zYi4stijU6Rox6CO&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,4.95 (20),Guest favorite,2024-08-09,2024-08-11,No,No,557236456660058841
Home in La Garenne-Colombes,N/A,"4 miles to Stade de France
4 miles to Stade de France","€ 3,298 total",https://www.airbnb.com/rooms/36476586?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_7aM%2FZeTbox751Hk5&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,4.95 (59),Superhost,2024-08-09,2024-08-11,No,No,36476586
Townhouse in Les Lilas,N/A,Comfortable house in the heart of the Olympics,"€ 3,216 total",https://www.airbnb.com/rooms/12853801?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_vBUe5b0CKFdVCs4n&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,4.86 (21),Guest favorite,2024-08-09,2024-08-11,No,No,12853801
Home in Rueil-Malmaison,N/A,"0.8 miles to Paris La Defense Arena
0.8 miles to Paris La Defense Arena","€ 1,365 total",https://www.airbnb.com/rooms/1027987042219990011?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_Q9oEsK64ouVMAAKg&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,New,Guest favorite,2024-08-09,2024-08-11,No,No,1027987042219990011
Townhouse in Montreuil,N/A,"Large house 13 people, 3' metro, parking, garden","€ 1,306 total",https://www.airbnb.com/rooms/1073279719873158263?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_bbGV%2B0CF3jJmdj4Q&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,5.0 (26),Superhost,2024-08-09,2024-08-11,No,No,1073279719873158263
Villa in Jouy-en-Josas,N/A,"3 miles to Porte de La Chapelle Arena
3 miles to Porte de La Chapelle Arena","€ 3,354 total",https://www.airbnb.com/rooms/50343726?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_%2FBRn8FcxkuIy9%2Brn&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,5.0 (6),Guest favorite,2024-08-09,2024-08-11,No,No,50343726
Villa in Marnes-la-Coquette,N/A,Townhouse near Paris Olympics,"€ 2,444 total",https://www.airbnb.com/rooms/627457852775632273?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_RFdcOmd8hGgKMIT%2B&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,4.89 (82),N/A,2024-08-09,2024-08-11,No,No,627457852775632273
Apartment in Paris,N/A,"3 miles to Roland-Garros Stadium
3 miles to Roland-Garros Stadium","€ 5,651 total",https://www.airbnb.com/rooms/45654615?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_fr0TcqXuwpA99w5a&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,5.0 (3),N/A,2024-08-09,2024-08-11,Yes,No,45654615
Apartment in Paris,N/A,The house of friends.,"€ 3,807 total",https://www.airbnb.com/rooms/1050017952611952173?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_VCMsCAOK4gd57mdw&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,4.89 (9),N/A,2024-08-09,2024-08-11,No,No,1050017952611952173
Apartment in Neuilly-sur-Seine,N/A,"4 miles to Bercy Arena
4 miles to Bercy Arena","€ 4,319 total",https://www.airbnb.com/rooms/918525859886829442?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_0I9qoeEzPKYjvooG&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,New,N/A,2024-08-09,2024-08-11,No,No,918525859886829442
Apartment in Paris,N/A,Modern & comfortable Design House,"€ 2,790 total",https://www.airbnb.com/rooms/981863479551691245?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_eN6JEXSb9rr0B%2BHn&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,4.91 (54),N/A,2024-08-09,2024-08-11,No,No,981863479551691245
Townhouse in Vitry-sur-Seine,N/A,"3 miles to Château de Versailles
3 miles to Château de Versailles","€ 1,933 total",https://www.airbnb.com/rooms/1072997323473295783?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_QMMVnJKfhfwbP6eG&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,4.76 (83),N/A,2024-08-09,2024-08-11,No,No,1072997323473295783
Loft in Aubervilliers,N/A,Charming house 15 minutes from Paris,"€ 2,514 total",https://www.airbnb.com/rooms/1871675?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_HJ9yTqhY0KRIfTWY&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,New,N/A,2024-08-09,2024-08-11,No,No,1871675
Townhouse in Saint-Maur-des-Fossés,N/A,"3 miles to Château de Versailles
3 miles to Château de Versailles","€ 1,940 total",https://www.airbnb.com/rooms/8148389?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_IVliPdfeNb9fnHjP&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,4.55 (233),N/A,2024-08-09,2024-08-11,No,No,8148389
Apartment in Bobigny,N/A,Eiffel Tower - 4 bedrooms like a Hotel,"€ 1,039 total",https://www.airbnb.com/rooms/971797025070441120?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_hGmKynHzz6EkyIJA&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,4.93 (69),N/A,2024-08-09,2024-08-11,No,No,971797025070441120
Apartment in Pantin,N/A,"0.7 miles to Champ-de-Mars Arena
0.7 miles to Champ-de-Mars Arena","€ 1,468 total",https://www.airbnb.com/rooms/1078683532799654315?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_eSel5spZ7E1cd65v&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,N/A,N/A,2024-08-09,2024-08-11,No,No,1078683532799654315
Apartment in Paris,N/A,Grand duplex Paris Marais,"€ 7,772 total",https://www.airbnb.com/rooms/12805100?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_3qdtUMpmki4mwLrF&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,N/A,N/A,2024-08-09,2024-08-11,No,No,12805100
Home in Bagneux,N/A,"0.9 miles to Hôtel de Ville
0.9 miles to Hôtel de Ville","€ 2,893 total",https://www.airbnb.com/rooms/719589479839636307?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713664_640S5CjhWi0d%2FHtF&previous_page_section_name=1000&federated_search_id=1227b5ef-0874-43b6-b409-ddfe553d6dcb,4,N/A,N/A,2024-08-09,2024-08-11,No,No,719589479839636307
Apartment in Saint-Denis,N/A,9 mi from Stade de France - Charming 5-room,"€ 2,735 total",https://www.airbnb.com/rooms/933317202556643503?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713671_QnKoSdWLUUt5u2h2&previous_page_section_name=1000&federated_search_id=ae0438de-1c4d-4536-ba64-026ac3750e36,4,4.68 (53),Guest favorite,2024-08-09,2024-08-11,No,No,933317202556643503
Apartment in Maisons-Alfort,N/A,"1 mile to Stade de France
1 mile to Stade de France","€ 2,920 total",https://www.airbnb.com/rooms/873833076638498217?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713671_espj5VuaU5SlP1Jp&previous_page_section_name=1000&federated_search_id=ae0438de-1c4d-4536-ba64-026ac3750e36,4,4.87 (30),Guest favorite,2024-08-09,2024-08-11,No,No,873833076638498217
Townhouse in Villeneuve-la-Garenne,N/A,Beautiful flat (metro 8),"€ 2,420 total",https://www.airbnb.com/rooms/943346673316361195?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713671_C5yKf8NgNfbVIUKj&previous_page_section_name=1000&federated_search_id=ae0438de-1c4d-4536-ba64-026ac3750e36,4,4.82 (11),Superhost,2024-08-09,2024-08-11,No,No,943346673316361195
Apartment in Paris,N/A,"4 miles to Bercy Arena
4 miles to Bercy Arena","€ 4,135 total",https://www.airbnb.com/rooms/1085637479806106413?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713671_DgVKMx91IQt37wJs&previous_page_section_name=1000&federated_search_id=ae0438de-1c4d-4536-ba64-026ac3750e36,4,New,Superhost,2024-08-09,2024-08-11,No,No,1085637479806106413
Home in Paris,N/A,Belle Demeure on the banks of the Seine-Stade de France,"€ 6,146 total",https://www.airbnb.com/rooms/1112837606735463957?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713671_WfVHlqmgUwcUybJK&previous_page_section_name=1000&federated_search_id=ae0438de-1c4d-4536-ba64-026ac3750e36,4,New,Guest favorite,2024-08-09,2024-08-11,No,No,1112837606735463957
Home in Enghien-les-Bains,N/A,"2 miles to Stade de France
2 miles to Stade de France","€ 2,579 total",https://www.airbnb.com/rooms/670331?adults=10&check_in=2024-08-09&check_out=2024-08-11&source_impression_id=p3_1711713671_cXtqOAZ7bUhq15Hx&previous_page_section_name=1000&federated_search_id=ae0438de-1c4d-4536-ba64-026ac3750e36,4,4.58 (71),Superhost,2024-08-09,2024-08-11,No,No,670331
