Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Competitor,Livinparis,Listing_id
Home in Asnières-sur-Seine,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,123 total",https://www.airbnb.com/rooms/958078528682690648?adults=10&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711272352_NWtkavsdPArN8pOf&previous_page_section_name=1000&federated_search_id=53ca95ee-7343-45dd-b879-878d430c4bbf,4,4.7 (20),N/A,No,No,958078528682690648
Apartment in Paris,N/A,Urban Flat 133 - Amazing 4 Bdr Flat in Montorgueil,"€ 3,088 total",https://www.airbnb.com/rooms/1000550303675256436?adults=10&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711272352_zmNGwKxZL4P9qSew&previous_page_section_name=1000&federated_search_id=53ca95ee-7343-45dd-b879-878d430c4bbf,4,5.0 (18),N/A,No,No,1000550303675256436
Home in Paris,N/A,"9 beds
9 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,798 total",https://www.airbnb.com/rooms/984869525006164871?adults=10&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711272352_a%2BGdIAgivq9ZLV0d&previous_page_section_name=1000&federated_search_id=53ca95ee-7343-45dd-b879-878d430c4bbf,4,New,N/A,No,No,984869525006164871
Apartment in Saint-Denis,N/A,Artist's Loft near Paris,"€ 1,465 total",https://www.airbnb.com/rooms/39913929?adults=10&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711272352_f7X4GbUytb5V7RxF&previous_page_section_name=1000&federated_search_id=53ca95ee-7343-45dd-b879-878d430c4bbf,4,N/A,N/A,No,No,39913929
Apartment in Paris,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms","€ 3,786 total",https://www.airbnb.com/rooms/1051280372815190938?adults=10&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711272352_nDjezrS%2FIfH%2FRUav&previous_page_section_name=1000&federated_search_id=53ca95ee-7343-45dd-b879-878d430c4bbf,4,N/A,N/A,No,No,1051280372815190938
Home in Malakoff,N/A,House 10 min from Paris,"€ 2,798 total",https://www.airbnb.com/rooms/39030502?adults=10&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711272352_FMorQ%2BAziDw%2BOatK&previous_page_section_name=1000&federated_search_id=53ca95ee-7343-45dd-b879-878d430c4bbf,4,N/A,N/A,No,No,39030502
Villa in Paris,N/A,"6 beds
6 beds
7 bedrooms
,
 · 7 bedrooms","€ 6,471 total",https://www.airbnb.com/rooms/672994564051485624?adults=10&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711272352_RVRQGdmNwtayhWg2&previous_page_section_name=1000&federated_search_id=53ca95ee-7343-45dd-b879-878d430c4bbf,4,N/A,N/A,No,No,672994564051485624
Townhouse in Bagneux,N/A,Urban Flat 77 - Sublime and Spacious Flat in Le Ma,"€ 2,852 total",https://www.airbnb.com/rooms/628171265976844837?adults=10&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711272352_FOK0HIM0Z9Ms5wqp&previous_page_section_name=1000&federated_search_id=53ca95ee-7343-45dd-b879-878d430c4bbf,4,N/A,N/A,No,No,628171265976844837
Apartment in Paris,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 5,059 total",https://www.airbnb.com/rooms/565883263586185662?adults=10&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711272352_Qg4D4QXGCnyadVGp&previous_page_section_name=1000&federated_search_id=53ca95ee-7343-45dd-b879-878d430c4bbf,4,N/A,N/A,No,No,565883263586185662
Apartment in Paris,N/A,Paris center luxury house garden,"€ 3,106 total",https://www.airbnb.com/rooms/960611806263855179?adults=10&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711272352_XVlIRq6yboYdKQq3&previous_page_section_name=1000&federated_search_id=53ca95ee-7343-45dd-b879-878d430c4bbf,4,N/A,N/A,No,No,960611806263855179
Villa in Montreuil,N/A,"4 bedrooms
4 bedrooms","€ 2,067 total",https://www.airbnb.com/rooms/634033601458280868?adults=10&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711272352_%2FemmzYxNkicJ3Nzv&previous_page_section_name=1000&federated_search_id=53ca95ee-7343-45dd-b879-878d430c4bbf,4,N/A,N/A,No,No,634033601458280868
Apartment in Neuilly-sur-Seine,N/A,"Appartement Chic ""Havre de paix""","€ 2,877 total",https://www.airbnb.com/rooms/1055750083727796140?adults=10&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711272352_K083DM5v4fGTNAs%2F&previous_page_section_name=1000&federated_search_id=53ca95ee-7343-45dd-b879-878d430c4bbf,4,N/A,N/A,No,No,1055750083727796140
Apartment in Paris,N/A,"5 beds
5 beds
5 bedrooms
,
 · 5 bedrooms","€ 3,106 total",https://www.airbnb.com/rooms/1084919025788800000?adults=10&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711272352_7WTkje9msv2EGpcR&previous_page_section_name=1000&federated_search_id=53ca95ee-7343-45dd-b879-878d430c4bbf,4,N/A,N/A,No,No,1084919025788800000
Apartment in Paris,N/A,Urban Flat 69 - Beautiful Parisian Apartment in Ce,"€ 3,560 total",https://www.airbnb.com/rooms/1050828283764815572?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_5UT8Dc%2FI21QjOvu0&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.7 (10),Guest favorite,No,No,1050828283764815572
Apartment in Paris,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 6,045 total",https://www.airbnb.com/rooms/827417583936546185?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_INtz2wu2tBVhSWaH&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.65 (34),Superhost,No,No,827417583936546185
Apartment in Paris,N/A,Stylish and sunny 7BD with garden for 17 guests!,"€ 4,834 total",https://www.airbnb.com/rooms/40101267?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_P6UayYoTntlAKrdE&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.88 (215),Guest favorite,No,No,40101267
Apartment in Paris,N/A,"12 beds
12 beds
7 bedrooms
,
 · 7 bedrooms","€ 9,469 total",https://www.airbnb.com/rooms/49184155?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_n%2BYSmb2FRRvXC0yO&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.66 (83),Superhost,No,No,49184155
Apartment in Paris,N/A,LivinParis | Luxury 4 Bedrooms Le Louvre,"€ 5,113 total",https://www.airbnb.com/rooms/761251047938625863?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_jcEij4qG621NGTx9&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.7 (10),Jun 11 – 13,No,No,761251047938625863
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 5,327 total",https://www.airbnb.com/rooms/21087001?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_utVqHYnV6R4FFfB3&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.5 (264),Jun 11 – 15,No,No,21087001
Apartment in Paris,N/A,Luxurious 250m² 7BR at Galeries Lafayette - Rare,"€ 5,490 total",https://www.airbnb.com/rooms/1060662568192078522?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_qf6hqvEepq7FGG6F&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,New,Jun 11 – 14,No,No,1060662568192078522
Apartment in Paris,N/A,"8 beds
8 beds
7 bedrooms
,
 · 7 bedrooms","€ 4,402 total",https://www.airbnb.com/rooms/958720565448264526?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_tLiLV6ruYSnKDmDD&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,5.0 (19),Jun 9 – 13,Yes,No,958720565448264526
Apartment in Paris,N/A,121 - Urban Gorgeous Flat in Montorgueil,"€ 3,489 total",https://www.airbnb.com/rooms/19230958?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_PbM8B9Img4gbwfis&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.85 (239),Jun 9 – 15,No,Yes,19230958
Apartment in Paris,N/A,"13 beds
13 beds
5 bedrooms
,
 · 5 bedrooms","€ 3,934 total",https://www.airbnb.com/rooms/843192767245443038?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-11&check_out=2024-06-13&source_impression_id=p3_1711272365_f59bV7RdiTRJdWsw&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.91 (22),Jun 9 – 14,Yes,No,843192767245443038
Home in Paris,N/A,Beautiful Parisian Loft Atelier - 180m2,"€ 7,614 total",https://www.airbnb.com/rooms/990466954452547295?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-11&check_out=2024-06-15&source_impression_id=p3_1711272365_cOgkRb%2F53%2F6wEWD3&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,5.0 (3),Superhost,No,No,990466954452547295
Apartment in Paris,N/A,"10 beds
10 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,952 total",https://www.airbnb.com/rooms/24686063?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-11&check_out=2024-06-14&source_impression_id=p3_1711272365_fcqrSZ4MYEFBZarr&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.8 (284),N/A,No,No,24686063
Apartment in Paris,N/A,Luxury 5 Bedrooms -3 Bathrooms Apartment - Opera,"€ 6,387 total",https://www.airbnb.com/rooms/566486243307489243?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-09&check_out=2024-06-13&source_impression_id=p3_1711272365_O853TzsGgVh60w%2F%2B&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.9 (10),N/A,No,No,566486243307489243
Home in Suresnes,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms","€ 3,901 total",https://www.airbnb.com/rooms/767916094273900888?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-09&check_out=2024-06-15&source_impression_id=p3_1711272365_9aOUmd88m7sunOJE&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,5.0 (20),N/A,No,No,767916094273900888
Apartment in Paris,N/A,Home Temple Home,"€ 8,680 total",https://www.airbnb.com/rooms/33473475?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-09&check_out=2024-06-14&source_impression_id=p3_1711272365_as2A1IZxkbTnpuGR&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.9 (160),N/A,Yes,No,33473475
Home in Paris,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 5,323 total",https://www.airbnb.com/rooms/1015901043196015606?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_RMJh9GOb%2Bw85DfMw&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.73 (15),N/A,No,No,1015901043196015606
Apartment in Paris,N/A,LivinParis | Luxury 4 Bedrooms Opera Lafayette II,"€ 4,809 total",https://www.airbnb.com/rooms/804791366030431534?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_5bnA8lD1o1bHE93u&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.73 (30),N/A,No,No,804791366030431534
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,197 total",https://www.airbnb.com/rooms/699176344042543969?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_pw2CWLoaF8fcH91N&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.67 (57),N/A,No,No,699176344042543969
Apartment in Paris,N/A,124 - Urban Fabulous Flat,"€ 8,272 total",https://www.airbnb.com/rooms/35984086?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_d3VpIu0sSgxn3qBM&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.65 (130),N/A,No,No,35984086
Apartment in Paris,N/A,"12 beds
12 beds
6 bedrooms
,
 · 6 bedrooms","€ 4,456 total",https://www.airbnb.com/rooms/817249246815942382?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_dYphLrJV1douT%2BJt&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.66 (41),N/A,No,No,817249246815942382
Apartment in Paris,N/A,Marais-6 bedroom house with pool,"€ 4,385 total",https://www.airbnb.com/rooms/1076588025382002175?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_NDcHCM%2BOae3i55bt&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,New,N/A,No,No,1076588025382002175
Apartment in Paris,N/A,"6 beds
6 beds
6 bedrooms
,
 · 6 bedrooms","€ 3,847 total",https://www.airbnb.com/rooms/943449647725219084?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_zK%2FdR0bXxobUB3io&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,5.0 (6),N/A,No,No,943449647725219084
Apartment in Paris,N/A,LivinParis | Luxury 4 Bedrooms Opera,"€ 3,963 total",https://www.airbnb.com/rooms/39711886?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_aSobq%2FV0Y5U0wSsk&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,4.76 (348),N/A,No,No,39711886
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 4,828 total",https://www.airbnb.com/rooms/1075251391760423632?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272364_7BMT4%2FH9L2M0R9Ka&previous_page_section_name=1000&federated_search_id=b40d173e-3492-4279-8374-5ea466118d59,4,New,N/A,No,No,1075251391760423632
Apartment in Opéra,N/A,Luxury 4 beds/bathrooms Apartment at Opera with AC,"€ 7,278 total",https://www.airbnb.com/rooms/13330999?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_m8tE15FLdy%2F1XZni&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,4.85 (157),Superhost,Yes,No,13330999
Apartment in Bonne-Nouvelle,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,826 total",https://www.airbnb.com/rooms/1110599104528739524?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_d1dNZEL7zl90Zvfb&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,New,N/A,No,No,1110599104528739524
Apartment in Temple,N/A,Urban Flat 94 - Sublime 4bdr Flat Coco Chanel,"€ 5,560 total",https://www.airbnb.com/rooms/995540263248645557?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_U5IypP2HXB7sDiHi&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,4.75 (8),N/A,No,No,995540263248645557
Apartment in Temple,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,174 total",https://www.airbnb.com/rooms/1010013197343616726?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_bP3pGSYd5xvQniU4&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,4.83 (6),N/A,No,No,1010013197343616726
Apartment in Opéra,N/A,Urban Flat 67 - Spacious Parisian Flat in Paris,"€ 5,494 total",https://www.airbnb.com/rooms/1100482608061620505?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_%2F6V2i4XaV5xJoOjp&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,New,N/A,No,No,1100482608061620505
Apartment in Temple,N/A,"11 beds
11 beds
5 bedrooms
,
 · 5 bedrooms","€ 4,498 total",https://www.airbnb.com/rooms/1013780956846654192?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_PT0Gzcc8BmCKjgJK&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,4.75 (4),N/A,No,No,1013780956846654192
Apartment in Opéra,N/A,Urban Flat 115 - Louis Vuitton Fashion Apartment i,"€ 5,951 total",https://www.airbnb.com/rooms/706362020212859647?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_Q6uBqgCK3Jm2W30R&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,4.33 (54),N/A,No,No,706362020212859647
Apartment in Bonne-Nouvelle,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms","€ 8,329 total",https://www.airbnb.com/rooms/24029252?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_6%2FrjqdY0M1%2F2h%2F%2FC&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,4.49 (96),N/A,No,No,24029252
Apartment in Opéra,N/A,Luxury 4 Bedroom & 3 Bathroom Apartment - Louvre,"€ 3,733 total",https://www.airbnb.com/rooms/19263737?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_odtU5PmsSTEO3TQy&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,4.82 (275),N/A,No,Yes,19263737
Apartment in Madeleine,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 7,105 total",https://www.airbnb.com/rooms/1107751581783607756?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_dZZEBvkOT7AsmmBq&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,New,N/A,No,No,1107751581783607756
Apartment in L'Europe,N/A,Charming Apartment near Opera Bastille - III,"€ 6,806 total",https://www.airbnb.com/rooms/699820779606628048?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_DKFN%2BSOgKObCtCGN&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,4.68 (50),N/A,No,No,699820779606628048
Apartment in Buttes-Montmartre,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,508 total",https://www.airbnb.com/rooms/990997729348528617?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_RPpkp0QdU0IfAKyx&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,5.0 (5),N/A,No,No,990997729348528617
Apartment in Paris,N/A,Luxury 6 bedrooms 3 bathrooms apartment - Opera,"€ 3,615 total",https://www.airbnb.com/rooms/13243111?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_KconZ6unC3jQv4oE&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,4.59 (229),N/A,No,No,13243111
Apartment in Opéra,N/A,"7 beds
7 beds
6 bedrooms
,
 · 6 bedrooms","€ 4,406 total",https://www.airbnb.com/rooms/691356660999476888?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_YWa6Q3e6YyaAa9WG&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,4.39 (41),N/A,No,No,691356660999476888
Apartment in Opéra,N/A,Sweet Inn | Incredible Villa with private fitness,"€ 5,427 total",https://www.airbnb.com/rooms/1085995486018966342?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_V6SDmqdX5dZ87wqL&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,New,N/A,No,No,1085995486018966342
Apartment in Bonne-Nouvelle,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms","€ 5,510 total",https://www.airbnb.com/rooms/29864713?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_kvFzsup%2Fg607eeKh&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,4.51 (70),N/A,No,No,29864713
Apartment in Gobelins,N/A,LivinParis | Luxury 4 Bedrooms Opera Lafayette IV,"€ 1,984 total",https://www.airbnb.com/rooms/633004095332988887?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_ao4kz%2BHvqdAdWNMS&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,4.83 (101),N/A,No,No,633004095332988887
Apartment in Bonne-Nouvelle,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 4,386 total",https://www.airbnb.com/rooms/977395377169615994?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272371_tOXe9jZ6UpZlaslC&previous_page_section_name=1000&federated_search_id=6ca6991b-05f3-4ce6-a2b6-70500b04f651,4,4.63 (8),N/A,No,No,977395377169615994
Apartment in Paris,N/A,122 - Urban in Montorgueil,"€ 4,401 total",https://www.airbnb.com/rooms/761251836086423636?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272379_ZUzeYtqp3kclpUOf&previous_page_section_name=1000&federated_search_id=59f3cfef-0b5b-4f39-b16d-d10ab9388264,4,4.78 (9),Superhost,No,No,761251836086423636
Apartment in Paris,N/A,"10 beds
10 beds
4 bedrooms
,
 · 4 bedrooms","€ 4,652 total",https://www.airbnb.com/rooms/1026665155301377860?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272379_E%2Fw8o9lRzm0pSlWX&previous_page_section_name=1000&federated_search_id=59f3cfef-0b5b-4f39-b16d-d10ab9388264,4,4.94 (17),Superhost,No,No,1026665155301377860
Apartment in Paris,N/A,Urban Flat 73 - Spacious 4 Bdr Parisian Apartment,"€ 14,722 total",https://www.airbnb.com/rooms/49892396?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272379_3XkmlfvHyGtHFYQt&previous_page_section_name=1000&federated_search_id=59f3cfef-0b5b-4f39-b16d-d10ab9388264,4,4.86 (7),Superhost,No,No,49892396
Apartment in Paris,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 5,248 total",https://www.airbnb.com/rooms/1000511584127195357?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272379_q5lOJLxPzu0fBjSh&previous_page_section_name=1000&federated_search_id=59f3cfef-0b5b-4f39-b16d-d10ab9388264,4,4.5 (6),Guest favorite,No,No,1000511584127195357
Apartment in Paris,N/A,Le Cardin - Beauquartier,"€ 2,759 total",https://www.airbnb.com/rooms/1045381297889604453?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272379_mtB0rMVSI0T80RIV&previous_page_section_name=1000&federated_search_id=59f3cfef-0b5b-4f39-b16d-d10ab9388264,4,4.87 (39),Superhost,No,No,1045381297889604453
Loft in Paris,N/A,"5 beds
5 beds
5 bedrooms
,
 · 5 bedrooms","€ 7,761 total",https://www.airbnb.com/rooms/40812503?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272379_qOQ4riASXRxJFtS4&previous_page_section_name=1000&federated_search_id=59f3cfef-0b5b-4f39-b16d-d10ab9388264,4,4.8 (262),Superhost,No,No,40812503
Apartment in Paris,N/A,AmazingApartment#4Bedrooms#Bastille#PlaceDesVosges,"€ 3,489 total",https://www.airbnb.com/rooms/25155033?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272379_c%2BmberUcflDoCrR7&previous_page_section_name=1000&federated_search_id=59f3cfef-0b5b-4f39-b16d-d10ab9388264,4,4.73 (26),N/A,No,Yes,25155033
Loft in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 6,448 total",https://www.airbnb.com/rooms/945537458255685601?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272379_SYU7HXWs5W2MDXy9&previous_page_section_name=1000&federated_search_id=59f3cfef-0b5b-4f39-b16d-d10ab9388264,4,4.9 (20),N/A,No,No,945537458255685601
Home in Le Kremlin-Bicêtre,N/A,Residence Buttes Chaumont,"€ 2,884 total",https://www.airbnb.com/rooms/923759296559146152?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272379_UNwAyYoEAaw9O1UT&previous_page_section_name=1000&federated_search_id=59f3cfef-0b5b-4f39-b16d-d10ab9388264,4,4.78 (9),N/A,No,No,923759296559146152
Apartment in Paris,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 4,456 total",https://www.airbnb.com/rooms/817249861407472361?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272379_7FTkiGjBtKZHpWZf&previous_page_section_name=1000&federated_search_id=59f3cfef-0b5b-4f39-b16d-d10ab9388264,4,4.44 (16),N/A,No,No,817249861407472361
Apartment in Paris,N/A,Loft on Canal St-Martin/15' walk to Le Marais/5bdr,"€ 3,940 total",https://www.airbnb.com/rooms/804792412857559859?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272379_kUfaJFtWlw6F9Ue7&previous_page_section_name=1000&federated_search_id=59f3cfef-0b5b-4f39-b16d-d10ab9388264,4,4.72 (68),N/A,No,No,804792412857559859
Apartment in Paris,N/A,"10 beds
10 beds
5 bedrooms
,
 · 5 bedrooms","€ 2,536 total",https://www.airbnb.com/rooms/599073729437580856?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272379_%2FfagO%2Fhx67n84WS7&previous_page_section_name=1000&federated_search_id=59f3cfef-0b5b-4f39-b16d-d10ab9388264,4,4.22 (32),N/A,No,No,599073729437580856
Apartment in Paris,N/A,LivinParis | Luxury 4 Bedrooms Montmartre,"€ 3,116 total",https://www.airbnb.com/rooms/725945295444337513?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272379_0KkZDqf7WWSKtRYC&previous_page_section_name=1000&federated_search_id=59f3cfef-0b5b-4f39-b16d-d10ab9388264,4,4.43 (92),N/A,No,No,725945295444337513
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,042 total",https://www.airbnb.com/rooms/44143610?adults=10&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1711272379_HULBhOoWJ0P3korM&previous_page_section_name=1000&federated_search_id=59f3cfef-0b5b-4f39-b16d-d10ab9388264,4,4.67 (6),N/A,No,No,44143610
